List File,8.lst
Start Time,2017-05-06  17:27:33
Sampling Time,58 sec

Count,483
Particles / ml,19188

Efficiency,8.6%
PPUI,1.45

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),105.02,20.01,237.47,38.17,36.34
Aspect Ratio,0.77,0.33,1.00,0.11,14.90
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.71,0.17,0.90,0.09,13.21
Circularity (Hu),0.91,0.50,0.99,0.07,7.88
Compactness,1.72,1.10,6.69,0.53,30.84
Diameter (ABD),11.36,5.05,17.39,2.15,18.91
Diameter (ESD),13.07,7.01,18.82,2.09,16.00
Elongation,2.99,1.00,18.95,1.80,60.26
Geodesic Aspect Ratio,0.43,0.05,1.00,0.21,49.00
Geodesic Length,20.41,8.49,55.80,5.37,26.29
Geodesic Thickness,7.88,1.96,15.63,2.37,30.12
Image Height,38.32,25.00,52.00,4.83,12.60
Image Width,37.52,20.00,51.00,4.60,12.27
Intensity,142.65,85.54,195.79,17.38,12.18
Length,15.01,7.86,21.52,2.25,15.01
Perimeter,56.59,33.96,117.48,9.84,17.38
Roughness,1.26,1.05,1.83,0.15,11.61
Sigma Intensity,43.60,21.56,56.65,6.67,15.31
Sum Intensity,73001.91,23099.00,1.63e+005,26902.63,36.85
Transparency,0.13,0.05,0.49,0.05,39.57
Volume (ABD),849.49,67.34,2752.89,458.45,53.97
Width,10.89,3.04,18.20,2.33,21.39

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,8,1.66,0.29,318,0.07
8-9um,13,2.69,0.70,516,0.17
0-5um,0,0.00,0.00,0.00,0.00
5-10um,33,6.83,1.88,1311,0.45
10-15um,376,77.85,70.25,14937,17
15-20um,74,15.32,27.87,2940,6.73
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,12,2.48,0.89,477,0.22
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

