List File,2.lst
Start Time,2017-05-06  17:15:50
Sampling Time,59 sec

Count,501
Particles / ml,19762

Efficiency,8.6%
PPUI,1.63

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),103.78,19.81,276.40,34.04,32.80
Aspect Ratio,0.76,0.39,0.98,0.12,15.34
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.71,0.13,0.89,0.10,13.43
Circularity (Hu),0.91,0.60,0.99,0.06,7.06
Compactness,1.69,1.15,3.95,0.37,21.78
Diameter (ABD),11.34,5.02,18.76,1.91,16.87
Diameter (ESD),13.09,6.61,24.68,1.92,14.69
Elongation,2.88,1.00,10.31,1.30,45.21
Geodesic Aspect Ratio,0.42,0.10,1.00,0.20,47.81
Geodesic Length,20.33,7.30,47.82,4.86,23.92
Geodesic Thickness,7.85,2.19,16.02,2.25,28.65
Image Height,38.17,24.00,59.00,4.63,12.13
Image Width,37.66,25.00,64.00,4.42,11.73
Intensity,139.48,89.21,179.44,16.63,11.92
Length,15.09,7.86,32.11,2.18,14.45
Perimeter,56.37,29.21,110.47,8.77,15.56
Roughness,1.27,1.05,1.87,0.16,12.26
Sigma Intensity,44.20,19.20,57.79,6.04,13.67
Sum Intensity,70942.33,19181.00,1.69e+005,24495.32,34.53
Transparency,0.14,0.05,0.34,0.05,34.00
Volume (ABD),827.12,66.31,3456.73,406.57,49.16
Width,10.88,4.36,16.11,2.08,19.08

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.20,0.02,39,0.01
7-8um,4,0.80,0.15,158,0.04
8-9um,9,1.80,0.47,355,0.12
0-5um,0,0.00,0.00,0.00,0.00
5-10um,26,5.19,1.52,1026,0.38
10-15um,398,79.44,71.80,15700,18
15-20um,76,15.17,25.42,2998,6.29
20-25um,1,0.20,1.26,39,0.31
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,12,2.40,0.88,473,0.22
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

