List File,3.lst
Start Time,2017-05-04  19:06:30
Sampling Time,59 sec

Count,29
Particles / ml,1142

Efficiency,8.7%
PPUI,1.16

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),104.19,26.93,213.78,43.14,41.40
Aspect Ratio,0.75,0.17,0.99,0.15,19.61
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.69,0.01,0.94,0.19,27.30
Circularity (Hu),0.90,0.23,1.00,0.14,16.04
Compactness,1.81,1.06,6.42,1.14,63.10
Diameter (ABD),11.29,5.86,16.50,2.31,20.44
Diameter (ESD),13.13,8.01,21.12,2.83,21.56
Elongation,3.21,1.00,18.11,3.75,116.74
Geodesic Aspect Ratio,0.59,0.06,1.00,0.36,60.46
Geodesic Length,20.02,8.29,71.95,12.40,61.90
Geodesic Thickness,8.61,2.09,15.40,2.85,33.15
Image Height,39.55,29.00,56.00,6.54,16.55
Image Width,36.48,25.00,52.00,5.42,14.86
Intensity,142.24,105.36,200.80,21.22,14.92
Length,15.24,8.96,26.03,3.53,23.16
Perimeter,57.27,33.18,151.84,21.61,37.73
Roughness,1.25,1.06,2.15,0.23,18.09
Sigma Intensity,28.48,4.64,49.33,10.28,36.10
Sum Intensity,71307.34,35944.00,1.71e+005,28591.62,40.10
Transparency,0.13,0.03,0.56,0.10,73.74
Volume (ABD),847.61,105.13,2351.25,547.70,64.62
Width,10.79,2.87,19.70,3.06,28.40

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,0,0.00,0.00,0.00,0.00
8-9um,1,3.45,0.68,39,0.01
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2,6.90,1.92,79,0.03
10-15um,22,75.86,57.13,867,0.89
15-20um,3,10.34,16.07,118,0.25
20-25um,2,6.90,24.88,79,0.39
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1,3.45,1.24,39,0.02
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

